BAM Statistics,WN2021,BGI3-RET1b-WN2021,Depth of Coverage,genome,23.8180916872
BAM Statistics,NIC198,BGI3-RET4a-NIC198,Depth of Coverage,genome,16.0516455766
BAM Statistics,NIC198,BGI2-RET4-NIC198,Depth of Coverage,genome,6.95306047527
BAM Statistics,NIC198,BGI1-RET4-NIC198,Depth of Coverage,genome,7.69269111572
BAM Statistics,NIC197,BGI3-RET3a-NIC197,Depth of Coverage,genome,18.4595494956
BAM Statistics,NIC197,BGI2-RET3-NIC197,Depth of Coverage,genome,11.99655028
BAM Statistics,NIC197,BGI1-RET3-NIC197,Depth of Coverage,genome,10.298620817
BAM Statistics,NIC196,BGI3-RET2b-NIC196,Depth of Coverage,genome,22.8322570475
BAM Statistics,NIC196,BGI2-RET2-NIC196,Depth of Coverage,genome,12.5099149983
BAM Statistics,NIC196,BGI1-RET2-NIC196,Depth of Coverage,genome,12.9952633757
BAM Statistics,NIC195,BGI3-RET5a-NIC195,Depth of Coverage,genome,22.0429459424
BAM Statistics,NIC195,BGI3-RET4a-NIC195,Depth of Coverage,genome,16.0516455766
BAM Statistics,NIC195,BGI3-RET3a-NIC195,Depth of Coverage,genome,18.4595494956
BAM Statistics,NIC195,BGI3-RET2b-NIC195,Depth of Coverage,genome,22.8322570475
BAM Statistics,NIC195,BGI2-RET5-NIC195,Depth of Coverage,genome,11.8559278541
BAM Statistics,NIC195,BGI2-RET4-NIC195,Depth of Coverage,genome,6.95306047527
BAM Statistics,NIC195,BGI2-RET3-NIC195,Depth of Coverage,genome,11.99655028
BAM Statistics,NIC195,BGI2-RET2-NIC195,Depth of Coverage,genome,12.5099149983
BAM Statistics,NIC195,BGI1-RET5-NIC195,Depth of Coverage,genome,13.6632818242
BAM Statistics,NIC195,BGI1-RET4-NIC195,Depth of Coverage,genome,7.69269111572
BAM Statistics,NIC195,BGI1-RET3-NIC195,Depth of Coverage,genome,10.298620817
BAM Statistics,NIC195,BGI1-RET2-NIC195,Depth of Coverage,genome,12.9952633757
BAM Statistics,NIC166,BGI3-RET5a-NIC166,Depth of Coverage,genome,17.8722623718
BAM Statistics,NIC166,BGI2-RET5-NIC166,Depth of Coverage,genome,9.84859524473
BAM Statistics,NIC166,BGI1-RET5-NIC166,Depth of Coverage,genome,11.0771278052
BAM Statistics,N2,Uchicago-L001-N2,Depth of Coverage,genome,16.8430322173
BAM Statistics,N2,Princeton-P-N2,Depth of Coverage,genome,44.6824953864
BAM Statistics,N2_HRH,BGI3-RET6b-N2_HRH,Depth of Coverage,genome,8.00745034215
BAM Statistics,N2_HRH,BGI2-RET6-N2_HRH,Depth of Coverage,genome,9.29190637722
BAM Statistics,N2_HRH,BGI1-RET6-N2_HRH,Depth of Coverage,genome,2.99920096843
BAM Statistics,N2_CGC,Princeton-P-N2_CGC,Depth of Coverage,genome,48.8429081526
BAM Statistics,N2_CGC,Princeton-P-N2_CGC,Depth of Coverage,genome,44.6824953864
BAM Statistics,N2_CGC,BGI3-RET1a-N2_CGC,Depth of Coverage,genome,15.6067671827
BAM Statistics,N2_CGC,BGI2-RET1-N2_CGC,Depth of Coverage,genome,12.0513370801
BAM Statistics,N2_CGC,BGI1-RET1-N2_CGC,Depth of Coverage,genome,12.1723603084
BAM Statistics,N2,BGI3-RET6b-N2,Depth of Coverage,genome,17.834256511
BAM Statistics,N2,BGI3-RET5b-N2,Depth of Coverage,genome,21.2797778235
BAM Statistics,N2,BGI3-RET1a-N2,Depth of Coverage,genome,15.6067671827
BAM Statistics,N2,BGI2-RET6-N2,Depth of Coverage,genome,9.29190637722
BAM Statistics,N2,BGI2-RET5-N2,Depth of Coverage,genome,11.5975161777
BAM Statistics,N2,BGI2-RET1-N2,Depth of Coverage,genome,12.0513370801
BAM Statistics,N2,BGI1-RET6-N2,Depth of Coverage,genome,2.99920096843
BAM Statistics,N2,BGI1-RET5-N2,Depth of Coverage,genome,12.917201396
BAM Statistics,N2,BGI1-RET1-N2,Depth of Coverage,genome,12.1723603084
BAM Statistics,N2Baer,Uchicago-L001-N2Baer,Depth of Coverage,genome,16.8430322173
BAM Statistics,MY6,MMP-D0A7EAC_1-MY6,Depth of Coverage,genome,7.45379669174
BAM Statistics,MY6,MMP-D09NFAC_4-MY6,Depth of Coverage,genome,3.93962583222
BAM Statistics,MY6,MMP-C02D1AC_1-MY6,Depth of Coverage,genome,3.19461658615
BAM Statistics,MY6,MMP-B00TWAB_3-MY6,Depth of Coverage,genome,2.51333698773
BAM Statistics,MY6,MMP-B00B7AB_3-MY6,Depth of Coverage,genome,7.01299148226
BAM Statistics,MY6,MMP-7028LAB_5-MY6,Depth of Coverage,genome,3.93720484595
BAM Statistics,MY2,MMP-D0A7EAC_1-MY2,Depth of Coverage,genome,9.1031567979
BAM Statistics,MY2,MMP-D09NFAC_4-MY2,Depth of Coverage,genome,5.17014852293
BAM Statistics,MY2,MMP-C02D1AC_1-MY2,Depth of Coverage,genome,2.70391587789
BAM Statistics,MY2,MMP-B00TWAB_3-MY2,Depth of Coverage,genome,4.37295946038
BAM Statistics,MY2,MMP-B00B7AB_3-MY2,Depth of Coverage,genome,4.97379884038
BAM Statistics,MY2,MMP-7028LAB_5-MY2,Depth of Coverage,genome,2.95954298928
BAM Statistics,MY23,Princeton-P-MY23,Depth of Coverage,genome,44.6281381461
BAM Statistics,MY23,Princeton-P-MY23,Depth of Coverage,genome,41.3337135112
BAM Statistics,MY23,BGI3-RET1a-MY23,Depth of Coverage,genome,46.581725632
BAM Statistics,MY23,BGI2-RET1-MY23,Depth of Coverage,genome,12.1756375024
BAM Statistics,MY23,BGI1-RET1-MY23,Depth of Coverage,genome,12.5865714535
BAM Statistics,MY1,MMP-D0A7EAC_1-MY1,Depth of Coverage,genome,7.91694388355
BAM Statistics,MY1,MMP-D09NFAC_4-MY1,Depth of Coverage,genome,4.2267463462
BAM Statistics,MY1,MMP-C02D1AC_1-MY1,Depth of Coverage,genome,3.33157700016
BAM Statistics,MY1,MMP-B00TWAB_3-MY1,Depth of Coverage,genome,2.84888408748
BAM Statistics,MY1,MMP-B00B7AB_3-MY1,Depth of Coverage,genome,6.7711792549
BAM Statistics,MY1,MMP-7028LAB_5-MY1,Depth of Coverage,genome,3.92664677437
BAM Statistics,MY1,BGI3-RET2b-MY1,Depth of Coverage,genome,22.0849281649
BAM Statistics,MY1,BGI2-RET2-MY1,Depth of Coverage,genome,13.9635192911
BAM Statistics,MY1,BGI1-RET2-MY1,Depth of Coverage,genome,14.4999820963
BAM Statistics,MY18,Rockman-R096.4-MY18,Depth of Coverage,genome,33.8624498151
BAM Statistics,MY18,MMP-D0A7EAC_1-MY18,Depth of Coverage,genome,7.45379669174
BAM Statistics,MY18,MMP-D09NFAC_4-MY18,Depth of Coverage,genome,3.93962583222
BAM Statistics,MY18,MMP-C02D1AC_1-MY18,Depth of Coverage,genome,3.19461658615
BAM Statistics,MY18,MMP-B00B7AB_3-MY18,Depth of Coverage,genome,7.01299148226
BAM Statistics,MY18,MMP-7028LAB_5-MY18,Depth of Coverage,genome,3.93720484595
BAM Statistics,MY18,BGI3-RET7a-MY18,Depth of Coverage,genome,27.501367997
BAM Statistics,MY18,BGI2-RET7-MY18,Depth of Coverage,genome,15.2926719945
BAM Statistics,MY18,BGI1-RET7-MY18,Depth of Coverage,genome,17.2334232236
BAM Statistics,MY16,MMP-D0A7EAC_1-MY16,Depth of Coverage,genome,7.26443440721
BAM Statistics,MY16,MMP-D09NFAC_4-MY16,Depth of Coverage,genome,3.8421456963
BAM Statistics,MY16,MMP-C02D1AC_1-MY16,Depth of Coverage,genome,3.19702453975
BAM Statistics,MY16,MMP-B00TWAB_3-MY16,Depth of Coverage,genome,2.23715034903
BAM Statistics,MY16,MMP-B00B7AB_3-MY16,Depth of Coverage,genome,7.33197853017
BAM Statistics,MY16,MMP-7028LAB_5-MY16,Depth of Coverage,genome,4.04570712434
BAM Statistics,MY16,BGI3-RET2a-MY16,Depth of Coverage,genome,22.7524407621
BAM Statistics,MY16,BGI2-RET2-MY16,Depth of Coverage,genome,12.8736395875
BAM Statistics,MY16,BGI1-RET2-MY16,Depth of Coverage,genome,13.3647236478
BAM Statistics,MY14,MMP-D0A7EAC_1-MY14,Depth of Coverage,genome,5.91108943076
BAM Statistics,MY14,MMP-D09NFAC_4-MY14,Depth of Coverage,genome,3.17503155787
BAM Statistics,MY14,MMP-C02D1AC_1-MY14,Depth of Coverage,genome,3.46818498353
BAM Statistics,MY14,MMP-B00TWAB_3-MY14,Depth of Coverage,genome,1.9112752386
BAM Statistics,MY14,MMP-B00B7AB_3-MY14,Depth of Coverage,genome,7.19006652756
BAM Statistics,MY14,MMP-7028LAB_5-MY14,Depth of Coverage,genome,4.39512405077
BAM Statistics,MY10,BGI3-RET3b-MY10,Depth of Coverage,genome,20.5175544589
BAM Statistics,MY10,BGI2-RET3-MY10,Depth of Coverage,genome,6.93095682036
BAM Statistics,MY10,BGI1-RET3-MY10,Depth of Coverage,genome,11.270185865
BAM Statistics,LSJ1,BGI3-RET4a-LSJ1,Depth of Coverage,genome,29.4676986663
BAM Statistics,LSJ1,BGI2-RET4-LSJ1,Depth of Coverage,genome,11.3354024341
BAM Statistics,LSJ1,BGI1-RET4-LSJ1,Depth of Coverage,genome,12.2902931376
BAM Statistics,LKC34,MMP-D0A7EAC_1-LKC34,Depth of Coverage,genome,8.38146414288
BAM Statistics,LKC34,MMP-D09NFAC_4-LKC34,Depth of Coverage,genome,4.49792951489
BAM Statistics,LKC34,MMP-C02D1AC_1-LKC34,Depth of Coverage,genome,3.35022171152
BAM Statistics,LKC34,MMP-B00TWAB_3-LKC34,Depth of Coverage,genome,2.7174410018
BAM Statistics,LKC34,MMP-B00B7AB_3-LKC34,Depth of Coverage,genome,6.54758950817
BAM Statistics,LKC34,MMP-7028LAB_5-LKC34,Depth of Coverage,genome,4.11514203207
BAM Statistics,LKC34,BGI3-RET3a-LKC34,Depth of Coverage,genome,9.87674209188
BAM Statistics,LKC34,BGI2-RET3-LKC34,Depth of Coverage,genome,14.5417225313
BAM Statistics,LKC34,BGI1-RET3-LKC34,Depth of Coverage,genome,13.1202915239
BAM Statistics,KR314,MMP-D0A7EAC_1-KR314,Depth of Coverage,genome,8.6873283248
BAM Statistics,KR314,MMP-D09NFAC_4-KR314,Depth of Coverage,genome,4.66202171319
BAM Statistics,KR314,MMP-C02D1AC_1-KR314,Depth of Coverage,genome,3.38693104562
BAM Statistics,KR314,MMP-B00TWAB_3-KR314,Depth of Coverage,genome,2.43911721391
BAM Statistics,KR314,MMP-B00B7AB_3-KR314,Depth of Coverage,genome,6.773081098
BAM Statistics,KR314,MMP-7028LAB_5-KR314,Depth of Coverage,genome,4.29294066501
BAM Statistics,KR314,BGI3-RET5b-KR314,Depth of Coverage,genome,28.8703718862
BAM Statistics,KR314,BGI2-RET5-KR314,Depth of Coverage,genome,14.3049738419
BAM Statistics,KR314,BGI1-RET5-KR314,Depth of Coverage,genome,16.2862762619
BAM Statistics,JU847,BGI3-RET7a-JU847,Depth of Coverage,genome,15.6847651258
BAM Statistics,JU847,BGI2-RET7-JU847,Depth of Coverage,genome,9.72472133086
BAM Statistics,JU847,BGI1-RET7-JU847,Depth of Coverage,genome,10.7094099528
BAM Statistics,JU830,BGI3-RET3a-JU830,Depth of Coverage,genome,28.4747353532
BAM Statistics,JU830,BGI2-RET3-JU830,Depth of Coverage,genome,18.6058106323
BAM Statistics,JU830,BGI1-RET3-JU830,Depth of Coverage,genome,16.1711766384
BAM Statistics,JU792,BGI3-RET6a-JU792,Depth of Coverage,genome,21.2629633802
BAM Statistics,JU792,BGI2-RET6-JU792,Depth of Coverage,genome,8.72009838104
BAM Statistics,JU792,BGI1-RET6-JU792,Depth of Coverage,genome,2.97162295215
BAM Statistics,JU782,Uchicago-L001-JU782,Depth of Coverage,genome,14.1863608307
BAM Statistics,JU782,BGI3-RET2a-JU782,Depth of Coverage,genome,17.3175472814
BAM Statistics,JU782,BGI2-RET2-JU782,Depth of Coverage,genome,9.90716922826
BAM Statistics,JU782,BGI1-RET2-JU782,Depth of Coverage,genome,10.4140115966
BAM Statistics,JU778,BGI3-RET1b-JU778,Depth of Coverage,genome,42.2445360363
BAM Statistics,JU778,BGI2-RET1-JU778,Depth of Coverage,genome,22.1528547624
BAM Statistics,JU778,BGI1-RET1-JU778,Depth of Coverage,genome,23.8500281708
BAM Statistics,JU775,MMP-D0A7EAC_1-JU775,Depth of Coverage,genome,9.75358947222
BAM Statistics,JU775,MMP-D09NFAC_4-JU775,Depth of Coverage,genome,5.27203760159
BAM Statistics,JU775,MMP-C02D1AC_1-JU775,Depth of Coverage,genome,2.78485101883
BAM Statistics,JU775,MMP-B00TWAB_3-JU775,Depth of Coverage,genome,3.83406880859
BAM Statistics,JU775,MMP-B00B7AB_3-JU775,Depth of Coverage,genome,5.27323811331
BAM Statistics,JU775,MMP-7028LAB_5-JU775,Depth of Coverage,genome,3.49206872026
BAM Statistics,JU775,BGI3-RET2a-JU775,Depth of Coverage,genome,20.7279266608
BAM Statistics,JU775,BGI2-RET2-JU775,Depth of Coverage,genome,11.6115178169
BAM Statistics,JU775,BGI1-RET2-JU775,Depth of Coverage,genome,12.06156403
BAM Statistics,JU774,BGI3-RET7a-JU774,Depth of Coverage,genome,24.8646444895
BAM Statistics,JU774,BGI2-RET7-JU774,Depth of Coverage,genome,13.2228346693
BAM Statistics,JU774,BGI1-RET7-JU774,Depth of Coverage,genome,14.8857111743
BAM Statistics,JU751,BGI3-RET5a-JU751,Depth of Coverage,genome,31.4192679923
BAM Statistics,JU751,BGI2-RET5-JU751,Depth of Coverage,genome,14.4676310001
BAM Statistics,JU751,BGI1-RET5-JU751,Depth of Coverage,genome,16.6977810182
BAM Statistics,JU642,MMP-D0A7EAC_1-JU642,Depth of Coverage,genome,7.34081930012
BAM Statistics,JU642,MMP-D09NFAC_4-JU642,Depth of Coverage,genome,3.91510483061
BAM Statistics,JU642,MMP-C02D1AC_1-JU642,Depth of Coverage,genome,3.57273490151
BAM Statistics,JU642,MMP-B00TWAB_3-JU642,Depth of Coverage,genome,1.60949343471
BAM Statistics,JU642,MMP-B00B7AB_3-JU642,Depth of Coverage,genome,7.67869870014
BAM Statistics,JU642,MMP-7028LAB_5-JU642,Depth of Coverage,genome,4.44410154872
BAM Statistics,JU642,BGI3-RET4b-JU642,Depth of Coverage,genome,19.4057576859
BAM Statistics,JU642,BGI2-RET4-JU642,Depth of Coverage,genome,14.2588963981
BAM Statistics,JU642,BGI1-RET4-JU642,Depth of Coverage,genome,15.716744357
BAM Statistics,JU561,BGI3-RET7b-JU561,Depth of Coverage,genome,20.7749823628
BAM Statistics,JU561,BGI2-RET7-JU561,Depth of Coverage,genome,11.6977485512
BAM Statistics,JU561,BGI1-RET7-JU561,Depth of Coverage,genome,12.7274228936
BAM Statistics,JU533,MMP-D0A7EAC_1-JU533,Depth of Coverage,genome,8.02825823812
BAM Statistics,JU533,MMP-D09NFAC_4-JU533,Depth of Coverage,genome,4.28673728156
BAM Statistics,JU533,MMP-C02D1AC_1-JU533,Depth of Coverage,genome,3.09882982041
BAM Statistics,JU533,MMP-B00TWAB_3-JU533,Depth of Coverage,genome,2.64144580281
BAM Statistics,JU533,MMP-B00B7AB_3-JU533,Depth of Coverage,genome,6.68046043451
BAM Statistics,JU533,MMP-7028LAB_5-JU533,Depth of Coverage,genome,3.93686721293
BAM Statistics,JU440,BGI3-RET3b-JU440,Depth of Coverage,genome,22.2931130712
BAM Statistics,JU440,BGI2-RET3-JU440,Depth of Coverage,genome,13.5269620355
BAM Statistics,JU440,BGI1-RET3-JU440,Depth of Coverage,genome,12.0844460557
BAM Statistics,JU406,BGI3-RET6b-JU406,Depth of Coverage,genome,18.0759674385
BAM Statistics,JU406,BGI2-RET6-JU406,Depth of Coverage,genome,9.54232168527
BAM Statistics,JU406,BGI1-RET6-JU406,Depth of Coverage,genome,3.46663874198
BAM Statistics,JU397,MMP-D0A7EAC_1-JU397,Depth of Coverage,genome,7.03169599236
BAM Statistics,JU397,MMP-D09NFAC_4-JU397,Depth of Coverage,genome,3.7485964423
BAM Statistics,JU397,MMP-C02D1AC_1-JU397,Depth of Coverage,genome,3.38003620252
BAM Statistics,JU397,MMP-B00TWAB_3-JU397,Depth of Coverage,genome,1.56948690381
BAM Statistics,JU397,MMP-B00B7AB_3-JU397,Depth of Coverage,genome,7.74801271411
BAM Statistics,JU397,MMP-7028LAB_5-JU397,Depth of Coverage,genome,4.35241655546
BAM Statistics,JU397,BGI3-RET5b-JU397,Depth of Coverage,genome,28.7999354868
BAM Statistics,JU397,BGI2-RET5-JU397,Depth of Coverage,genome,15.7733434666
BAM Statistics,JU397,BGI1-RET5-JU397,Depth of Coverage,genome,17.6436066042
BAM Statistics,JU394,MMP-D0A7EAC_1-JU394,Depth of Coverage,genome,8.70959953982
BAM Statistics,JU394,MMP-D09NFAC_4-JU394,Depth of Coverage,genome,4.66657533158
BAM Statistics,JU394,MMP-C02D1AC_1-JU394,Depth of Coverage,genome,3.66090213966
BAM Statistics,JU394,MMP-B00TWAB_3-JU394,Depth of Coverage,genome,1.92407963668
BAM Statistics,JU394,MMP-B00B7AB_3-JU394,Depth of Coverage,genome,7.49537817196
BAM Statistics,JU394,MMP-7028LAB_5-JU394,Depth of Coverage,genome,4.58134640807
BAM Statistics,JU394,BGI3-RET4b-JU394,Depth of Coverage,genome,12.1671020879
BAM Statistics,JU394,BGI2-RET4-JU394,Depth of Coverage,genome,7.32586359341
BAM Statistics,JU394,BGI1-RET4-JU394,Depth of Coverage,genome,8.03008746919
BAM Statistics,JU393,BGI3-RET6b-JU393,Depth of Coverage,genome,24.8579222521
BAM Statistics,JU393,BGI2-RET6-JU393,Depth of Coverage,genome,13.2250118538
BAM Statistics,JU393,BGI1-RET6-JU393,Depth of Coverage,genome,4.47775033825
BAM Statistics,JU367,MMP-D0A7EAC_1-JU367,Depth of Coverage,genome,8.41483218647
BAM Statistics,JU367,MMP-D09NFAC_4-JU367,Depth of Coverage,genome,4.4749734812
BAM Statistics,JU367,MMP-C02D1AC_1-JU367,Depth of Coverage,genome,3.20299715412
BAM Statistics,JU367,MMP-B00B7AB_3-JU367,Depth of Coverage,genome,6.57426498933
BAM Statistics,JU367,MMP-7028LAB_5-JU367,Depth of Coverage,genome,3.734335077
BAM Statistics,JU367,BGI3-RET7b-JU367,Depth of Coverage,genome,25.2759287074
BAM Statistics,JU367,BGI2-RET7-JU367,Depth of Coverage,genome,15.5997210629
BAM Statistics,JU367,BGI1-RET7-JU367,Depth of Coverage,genome,17.4385254587
BAM Statistics,JU363,Uchicago-L002-JU363,Depth of Coverage,genome,17.773472168
BAM Statistics,JU363,BGI3-RET2b-JU363,Depth of Coverage,genome,11.3675918034
BAM Statistics,JU363,BGI2-RET2-JU363,Depth of Coverage,genome,8.65838385206
BAM Statistics,JU363,BGI1-RET2-JU363,Depth of Coverage,genome,9.33591654167
BAM Statistics,JU361,MMP-D0A7EAC_1-JU361,Depth of Coverage,genome,8.41483218647
BAM Statistics,JU361,MMP-D09NFAC_4-JU361,Depth of Coverage,genome,4.4749734812
BAM Statistics,JU361,MMP-C02D1AC_1-JU361,Depth of Coverage,genome,3.20299715412
BAM Statistics,JU361,MMP-B00TWAB_3-JU361,Depth of Coverage,genome,2.95259870777
BAM Statistics,JU361,MMP-B00B7AB_3-JU361,Depth of Coverage,genome,6.57426498933
BAM Statistics,JU361,MMP-7028LAB_5-JU361,Depth of Coverage,genome,3.734335077
BAM Statistics,JU360,MMP-D0A7EAC_1-JU360,Depth of Coverage,genome,8.7283642176
BAM Statistics,JU360,MMP-D09NFAC_4-JU360,Depth of Coverage,genome,4.78614022653
BAM Statistics,JU360,MMP-C02D1AC_1-JU360,Depth of Coverage,genome,3.08733907003
BAM Statistics,JU360,MMP-B00TWAB_3-JU360,Depth of Coverage,genome,3.20063583696
BAM Statistics,JU360,MMP-B00B7AB_3-JU360,Depth of Coverage,genome,5.87861773004
BAM Statistics,JU360,MMP-7028LAB_5-JU360,Depth of Coverage,genome,3.70492800913
BAM Statistics,JU360,BGI3-RET1b-JU360,Depth of Coverage,genome,26.1629642587
BAM Statistics,JU360,BGI2-RET1-JU360,Depth of Coverage,genome,14.0592828433
BAM Statistics,JU360,BGI1-RET1-JU360,Depth of Coverage,genome,15.8547259962
BAM Statistics,JU346,BGI3-RET2b-JU346,Depth of Coverage,genome,21.2202550174
BAM Statistics,JU346,BGI2-RET2-JU346,Depth of Coverage,genome,13.9059856281
BAM Statistics,JU346,BGI1-RET2-JU346,Depth of Coverage,genome,14.3624562716
BAM Statistics,JU345,MMP-D0A7EAC_1-JU345,Depth of Coverage,genome,8.94563250904
BAM Statistics,JU345,MMP-D09NFAC_4-JU345,Depth of Coverage,genome,4.80729212727
BAM Statistics,JU345,MMP-C02D1AC_1-JU345,Depth of Coverage,genome,3.3135472974
BAM Statistics,JU345,MMP-B00TWAB_3-JU345,Depth of Coverage,genome,2.73758991511
BAM Statistics,JU345,MMP-B00B7AB_3-JU345,Depth of Coverage,genome,6.51971748393
BAM Statistics,JU345,MMP-7028LAB_5-JU345,Depth of Coverage,genome,4.09808518305
BAM Statistics,JU323,MMP-D0A7EAC_1-JU323,Depth of Coverage,genome,7.35611491333
