BAM Statistics,WN2021,BGI3-RET1b-WN2021,Depth of Coverage,genome,23.8180916872
BAM Statistics,JU323,MMP-D09NFAC_4-JU323,Depth of Coverage,genome,3.89032866979
BAM Statistics,JU323,MMP-C02D1AC_1-JU323,Depth of Coverage,genome,3.60345019261
BAM Statistics,JU323,MMP-B00B7AB_3-JU323,Depth of Coverage,genome,7.94147166573
BAM Statistics,JU323,MMP-7028LAB_5-JU323,Depth of Coverage,genome,4.53692106271
BAM Statistics,JU323,BGI3-RET7a-JU323,Depth of Coverage,genome,27.7378789274
BAM Statistics,JU323,BGI2-RET7-JU323,Depth of Coverage,genome,15.2420236319
BAM Statistics,JU323,BGI1-RET7-JU323,Depth of Coverage,genome,17.0633679934
BAM Statistics,JU322,MMP-D0A7EAC_1-JU322,Depth of Coverage,genome,7.35611491333
BAM Statistics,JU322,MMP-D09NFAC_4-JU322,Depth of Coverage,genome,3.89032866979
BAM Statistics,JU322,MMP-C02D1AC_1-JU322,Depth of Coverage,genome,3.60345019261
BAM Statistics,JU322,MMP-B00TWAB_3-JU322,Depth of Coverage,genome,0.97049273909
BAM Statistics,JU322,MMP-B00B7AB_3-JU322,Depth of Coverage,genome,7.94147166573
BAM Statistics,JU322,MMP-7028LAB_5-JU322,Depth of Coverage,genome,4.53692106271
BAM Statistics,JU315,BGI3-RET3b-JU315,Depth of Coverage,genome,30.6082256257
BAM Statistics,JU315,BGI2-RET3-JU315,Depth of Coverage,genome,20.1720251682
BAM Statistics,JU315,BGI1-RET3-JU315,Depth of Coverage,genome,17.9093411977
BAM Statistics,JU312,MMP-D0A7EAC_1-JU312,Depth of Coverage,genome,9.34925182927
BAM Statistics,JU312,MMP-D09NFAC_4-JU312,Depth of Coverage,genome,5.1520673476
BAM Statistics,JU312,MMP-C02D1AC_1-JU312,Depth of Coverage,genome,3.28177461469
BAM Statistics,JU312,MMP-B00TWAB_3-JU312,Depth of Coverage,genome,3.18032743044
BAM Statistics,JU312,MMP-B00B7AB_3-JU312,Depth of Coverage,genome,5.82422089312
BAM Statistics,JU312,MMP-7028LAB_5-JU312,Depth of Coverage,genome,3.90875123737
BAM Statistics,JU311,BGI3-RET5b-JU311,Depth of Coverage,genome,19.9754269176
BAM Statistics,JU311,BGI3-RET3b-JU311,Depth of Coverage,genome,30.6082256257
BAM Statistics,JU311,BGI2-RET5-JU311,Depth of Coverage,genome,11.2896845904
BAM Statistics,JU311,BGI2-RET3-JU311,Depth of Coverage,genome,20.1720251682
BAM Statistics,JU311,BGI1-RET5-JU311,Depth of Coverage,genome,12.7640493151
BAM Statistics,JU311,BGI1-RET3-JU311,Depth of Coverage,genome,17.9093411977
BAM Statistics,JU310,BGI3-RET4b-JU310,Depth of Coverage,genome,20.8091387485
BAM Statistics,JU310,BGI2-RET4-JU310,Depth of Coverage,genome,14.1284523911
BAM Statistics,JU310,BGI1-RET4-JU310,Depth of Coverage,genome,17.0920214895
BAM Statistics,JU300,MMP-D0A7EAC_1-JU300,Depth of Coverage,genome,8.67578346939
BAM Statistics,JU300,MMP-D09NFAC_4-JU300,Depth of Coverage,genome,4.67121151351
BAM Statistics,JU300,MMP-C02D1AC_1-JU300,Depth of Coverage,genome,3.29293726474
BAM Statistics,JU300,MMP-B00TWAB_3-JU300,Depth of Coverage,genome,2.80137557235
BAM Statistics,JU300,MMP-B00B7AB_3-JU300,Depth of Coverage,genome,6.4241796652
BAM Statistics,JU300,MMP-7028LAB_5-JU300,Depth of Coverage,genome,4.16319052072
BAM Statistics,JU263,MMP-D0A7EAC_1-JU263,Depth of Coverage,genome,7.31625682728
BAM Statistics,JU263,MMP-D09NFAC_4-JU263,Depth of Coverage,genome,3.88166263938
BAM Statistics,JU263,MMP-C02D1AC_1-JU263,Depth of Coverage,genome,3.62415477448
BAM Statistics,JU263,MMP-B00TWAB_3-JU263,Depth of Coverage,genome,1.6084314662
BAM Statistics,JU263,MMP-B00B7AB_3-JU263,Depth of Coverage,genome,7.69424327033
BAM Statistics,JU263,MMP-7028LAB_5-JU263,Depth of Coverage,genome,4.62403771973
BAM Statistics,JU258,Princeton-P-JU258,Depth of Coverage,genome,37.5995694072
BAM Statistics,JU258,Princeton-P-JU258,Depth of Coverage,genome,41.1182743511
BAM Statistics,JU258,MMP-D0A7EAC_1-JU258,Depth of Coverage,genome,7.84451824131
BAM Statistics,JU258,MMP-D09NFAC_4-JU258,Depth of Coverage,genome,4.20698422511
BAM Statistics,JU258,MMP-C02D1AC_1-JU258,Depth of Coverage,genome,3.28336446135
BAM Statistics,JU258,MMP-B00TWAB_3-JU258,Depth of Coverage,genome,2.27913356867
BAM Statistics,JU258,MMP-B00B7AB_3-JU258,Depth of Coverage,genome,6.81330878551
BAM Statistics,JU258,MMP-7028LAB_5-JU258,Depth of Coverage,genome,4.209396267
BAM Statistics,JU258,BGI3-RET1a-JU258,Depth of Coverage,genome,42.6917775023
BAM Statistics,JU258,BGI2-RET1-JU258,Depth of Coverage,genome,9.92668814588
BAM Statistics,JU258,BGI1-RET1-JU258,Depth of Coverage,genome,10.8302018237
BAM Statistics,JU2574,Uchicago-L001-JU2574,Depth of Coverage,genome,0.867400615962
BAM Statistics,JU2526,Uchicago-L002-JU2526,Depth of Coverage,genome,13.4681261919
BAM Statistics,JU2522,Uchicago-L002-JU2522,Depth of Coverage,genome,15.8449978078
BAM Statistics,JU2519,Uchicago-L002-JU2519,Depth of Coverage,genome,9.65636611089
BAM Statistics,JU2513,Uchicago-L002-JU2513,Depth of Coverage,genome,16.2273439646
BAM Statistics,JU2468,Uchicago-L002-JU2468,Depth of Coverage,genome,14.6640750923
BAM Statistics,JU2467,Uchicago-L002-JU2467,Depth of Coverage,genome,13.6247964068
BAM Statistics,JU2466,Uchicago-L001-JU2466,Depth of Coverage,genome,16.2084630298
BAM Statistics,JU2464,Uchicago-L001-JU2464,Depth of Coverage,genome,10.6300729747
BAM Statistics,JU2316,Uchicago-L001-JU2316,Depth of Coverage,genome,12.8679644511
BAM Statistics,JU2007,BGI3-RET3b-JU2007,Depth of Coverage,genome,23.4548030595
BAM Statistics,JU2007,BGI2-RET3-JU2007,Depth of Coverage,genome,14.6987228707
BAM Statistics,JU2007,BGI1-RET3-JU2007,Depth of Coverage,genome,12.411310383
BAM Statistics,JU2001,BGI3-RET6b-JU2001,Depth of Coverage,genome,19.358016906
BAM Statistics,JU2001,BGI2-RET6-JU2001,Depth of Coverage,genome,10.2856396452
BAM Statistics,JU2001,BGI1-RET6-JU2001,Depth of Coverage,genome,3.37074681741
BAM Statistics,JU1896,BGI3-RET4a-JU1896,Depth of Coverage,genome,29.85555915
BAM Statistics,JU1896,BGI2-RET4-JU1896,Depth of Coverage,genome,10.7234791086
BAM Statistics,JU1896,BGI1-RET4-JU1896,Depth of Coverage,genome,11.9377517097
BAM Statistics,JU1711,Rockman-R096.4-JU1711,Depth of Coverage,genome,37.2455414369
BAM Statistics,JU1652,MMP-D0A7EAC_1-JU1652,Depth of Coverage,genome,6.73926507743
BAM Statistics,JU1652,MMP-D09NFAC_4-JU1652,Depth of Coverage,genome,3.56481271075
BAM Statistics,JU1652,MMP-C02D1AC_1-JU1652,Depth of Coverage,genome,3.67390132985
BAM Statistics,JU1652,MMP-B00TWAB_3-JU1652,Depth of Coverage,genome,1.26258747684
BAM Statistics,JU1652,MMP-B00B7AB_3-JU1652,Depth of Coverage,genome,8.13912005876
BAM Statistics,JU1652,MMP-7028LAB_5-JU1652,Depth of Coverage,genome,4.60415579177
BAM Statistics,JU1652,BGI3-RET7b-JU1652,Depth of Coverage,genome,16.1354738116
BAM Statistics,JU1652,BGI2-RET7-JU1652,Depth of Coverage,genome,8.80993972453
BAM Statistics,JU1652,BGI1-RET7-JU1652,Depth of Coverage,genome,10.049880422
BAM Statistics,JU1586,BGI3-RET3a-JU1586,Depth of Coverage,genome,25.2493034823
BAM Statistics,JU1586,BGI2-RET3-JU1586,Depth of Coverage,genome,14.7388193041
BAM Statistics,JU1586,BGI1-RET3-JU1586,Depth of Coverage,genome,13.4756846245
BAM Statistics,JU1581,BGI3-RET6b-JU1581,Depth of Coverage,genome,22.8927666773
BAM Statistics,JU1581,BGI3-RET4b-JU1581,Depth of Coverage,genome,16.6235400251
BAM Statistics,JU1581,BGI2-RET6-JU1581,Depth of Coverage,genome,11.9278865736
BAM Statistics,JU1581,BGI2-RET4-JU1581,Depth of Coverage,genome,7.28892370961
BAM Statistics,JU1581,BGI1-RET6-JU1581,Depth of Coverage,genome,4.0903961246
BAM Statistics,JU1581,BGI1-RET4-JU1581,Depth of Coverage,genome,8.24056841964
BAM Statistics,JU1580,BGI3-RET1b-JU1580,Depth of Coverage,genome,36.2832963165
BAM Statistics,JU1580,BGI2-RET1-JU1580,Depth of Coverage,genome,19.7446078856
BAM Statistics,JU1580,BGI1-RET1-JU1580,Depth of Coverage,genome,4.44069420738
BAM Statistics,JU1568,BGI3-RET5a-JU1568,Depth of Coverage,genome,32.2066142647
BAM Statistics,JU1568,BGI2-RET5-JU1568,Depth of Coverage,genome,16.4657772593
BAM Statistics,JU1568,BGI1-RET5-JU1568,Depth of Coverage,genome,18.6238280801
BAM Statistics,JU1530,BGI3-RET7b-JU1530,Depth of Coverage,genome,13.7926852216
BAM Statistics,JU1530,BGI2-RET7-JU1530,Depth of Coverage,genome,8.62695297042
BAM Statistics,JU1530,BGI1-RET7-JU1530,Depth of Coverage,genome,9.71900856229
BAM Statistics,JU1516,BGI3-RET4b-JU1516,Depth of Coverage,genome,3.71577442489
BAM Statistics,JU1516,BGI2-RET4-JU1516,Depth of Coverage,genome,7.28892370961
BAM Statistics,JU1516,BGI1-RET4-JU1516,Depth of Coverage,genome,8.24056841964
BAM Statistics,JU1491,BGI3-RET3a-JU1491,Depth of Coverage,genome,25.7181703031
BAM Statistics,JU1491,BGI2-RET3-JU1491,Depth of Coverage,genome,14.457723964
BAM Statistics,JU1491,BGI1-RET3-JU1491,Depth of Coverage,genome,12.5876573435
BAM Statistics,JU1440,Uchicago-L001-JU1440,Depth of Coverage,genome,19.5660175102
BAM Statistics,JU1440,BGI3-RET6a-JU1440,Depth of Coverage,genome,11.9946534925
BAM Statistics,JU1440,BGI2-RET6-JU1440,Depth of Coverage,genome,5.07510191736
BAM Statistics,JU1440,BGI1-RET6-JU1440,Depth of Coverage,genome,1.68796420364
BAM Statistics,JU1409,MMP-D0A7EAC_1-JU1409,Depth of Coverage,genome,7.52643516442
BAM Statistics,JU1409,MMP-D09NFAC_4-JU1409,Depth of Coverage,genome,4.04289344275
BAM Statistics,JU1409,MMP-C02D1AC_1-JU1409,Depth of Coverage,genome,3.66938735791
BAM Statistics,JU1409,MMP-B00B7AB_3-JU1409,Depth of Coverage,genome,7.06590629372
BAM Statistics,JU1409,MMP-7028LAB_5-JU1409,Depth of Coverage,genome,4.60073545764
BAM Statistics,JU1409,BGI3-RET5a-JU1409,Depth of Coverage,genome,26.2430911944
BAM Statistics,JU1409,BGI2-RET5-JU1409,Depth of Coverage,genome,12.8480659307
BAM Statistics,JU1409,BGI1-RET5-JU1409,Depth of Coverage,genome,15.2864750626
BAM Statistics,JU1401,MMP-D0A7EAC_1-JU1401,Depth of Coverage,genome,7.52643516442
BAM Statistics,JU1401,MMP-D09NFAC_4-JU1401,Depth of Coverage,genome,4.04289344275
BAM Statistics,JU1401,MMP-C02D1AC_1-JU1401,Depth of Coverage,genome,3.66938735791
BAM Statistics,JU1401,MMP-B00TWAB_3-JU1401,Depth of Coverage,genome,1.98113217763
BAM Statistics,JU1401,MMP-B00B7AB_3-JU1401,Depth of Coverage,genome,7.06590629372
BAM Statistics,JU1401,MMP-7028LAB_5-JU1401,Depth of Coverage,genome,4.60073545764
BAM Statistics,JU1400,MMP-D0A7EAC_1-JU1400,Depth of Coverage,genome,8.46814556642
BAM Statistics,JU1400,MMP-D09NFAC_4-JU1400,Depth of Coverage,genome,4.54392849336
BAM Statistics,JU1400,MMP-C02D1AC_1-JU1400,Depth of Coverage,genome,3.39782127589
BAM Statistics,JU1400,MMP-B00TWAB_3-JU1400,Depth of Coverage,genome,2.31073076398
BAM Statistics,JU1400,MMP-B00B7AB_3-JU1400,Depth of Coverage,genome,6.76738212991
BAM Statistics,JU1400,MMP-7028LAB_5-JU1400,Depth of Coverage,genome,4.21773227259
BAM Statistics,JU1400,BGI3-RET4a-JU1400,Depth of Coverage,genome,34.6848589571
BAM Statistics,JU1400,BGI2-RET4-JU1400,Depth of Coverage,genome,14.1146470098
BAM Statistics,JU1400,BGI1-RET4-JU1400,Depth of Coverage,genome,15.8273706422
BAM Statistics,JU1395,BGI3-RET6a-JU1395,Depth of Coverage,genome,14.8224565861
BAM Statistics,JU1395,BGI2-RET6-JU1395,Depth of Coverage,genome,6.2852784397
BAM Statistics,JU1395,BGI1-RET6-JU1395,Depth of Coverage,genome,1.5265004674
BAM Statistics,JU1246,BGI3-RET3b-JU1246,Depth of Coverage,genome,23.9538683316
BAM Statistics,JU1246,BGI2-RET3-JU1246,Depth of Coverage,genome,15.8518504418
BAM Statistics,JU1246,BGI1-RET3-JU1246,Depth of Coverage,genome,15.9996978454
BAM Statistics,JU1242,BGI3-RET4b-JU1242,Depth of Coverage,genome,27.7559923503
BAM Statistics,JU1242,BGI2-RET4-JU1242,Depth of Coverage,genome,15.5294237451
BAM Statistics,JU1242,BGI1-RET4-JU1242,Depth of Coverage,genome,1.97324949372
BAM Statistics,JU1213,BGI3-RET5a-JU1213,Depth of Coverage,genome,17.1661897708
BAM Statistics,JU1213,BGI2-RET5-JU1213,Depth of Coverage,genome,8.77114358706
BAM Statistics,JU1213,BGI1-RET5-JU1213,Depth of Coverage,genome,9.93408593853
BAM Statistics,JU1212,BGI3-RET6a-JU1212,Depth of Coverage,genome,27.1294584796
BAM Statistics,JU1212,BGI2-RET6-JU1212,Depth of Coverage,genome,10.5640012348
BAM Statistics,JU1212,BGI1-RET6-JU1212,Depth of Coverage,genome,4.11463807541
BAM Statistics,JU1200,BGI3-RET2a-JU1200,Depth of Coverage,genome,22.0659508561
BAM Statistics,JU1200,BGI2-RET2-JU1200,Depth of Coverage,genome,12.3158436107
BAM Statistics,JU1200,BGI1-RET2-JU1200,Depth of Coverage,genome,12.6914673905
BAM Statistics,JU1172,BGI3-RET4b-JU1172,Depth of Coverage,genome,22.4507505858
BAM Statistics,JU1172,BGI2-RET4-JU1172,Depth of Coverage,genome,10.6245465923
BAM Statistics,JU1172,BGI1-RET4-JU1172,Depth of Coverage,genome,12.6120980451
BAM Statistics,JU1171,MMP-D0A7EAC_1-JU1171,Depth of Coverage,genome,7.46458281019
BAM Statistics,JU1171,MMP-D09NFAC_4-JU1171,Depth of Coverage,genome,3.97562892899
BAM Statistics,JU1171,MMP-C02D1AC_1-JU1171,Depth of Coverage,genome,3.36304490576
BAM Statistics,JU1171,MMP-B00TWAB_3-JU1171,Depth of Coverage,genome,2.19070194771
BAM Statistics,JU1171,MMP-B00B7AB_3-JU1171,Depth of Coverage,genome,7.13343367462
BAM Statistics,JU1171,MMP-7028LAB_5-JU1171,Depth of Coverage,genome,4.17924493073
BAM Statistics,JU1088,Rockman-R096.4-JU1088,Depth of Coverage,genome,31.48937679
BAM Statistics,JU1088,MMP-D0A7EAC_1-JU1088,Depth of Coverage,genome,9.0749137064
BAM Statistics,JU1088,MMP-D09NFAC_4-JU1088,Depth of Coverage,genome,4.99518705432
BAM Statistics,JU1088,MMP-C02D1AC_1-JU1088,Depth of Coverage,genome,3.37002139502
BAM Statistics,JU1088,MMP-B00TWAB_3-JU1088,Depth of Coverage,genome,2.88036199444
BAM Statistics,JU1088,MMP-B00B7AB_3-JU1088,Depth of Coverage,genome,6.21529768528
BAM Statistics,JU1088,MMP-7028LAB_5-JU1088,Depth of Coverage,genome,3.99241295936
BAM Statistics,JU1088,BGI3-RET3b-JU1088,Depth of Coverage,genome,22.9920874616
BAM Statistics,JU1088,BGI2-RET3-JU1088,Depth of Coverage,genome,15.7735598568
BAM Statistics,JU1088,BGI1-RET3-JU1088,Depth of Coverage,genome,13.6915535637
BAM Statistics,JT11398,Uchicago-L002-JT11398,Depth of Coverage,genome,17.0335870464
BAM Statistics,JT11398,BGI3-RET2a-JT11398,Depth of Coverage,genome,7.48928631909
BAM Statistics,JT11398,BGI2-RET2-JT11398,Depth of Coverage,genome,9.82483143452
BAM Statistics,JT11398,BGI1-RET2-JT11398,Depth of Coverage,genome,9.83804201928
BAM Statistics,HK104,Princeton-P-HK104,Depth of Coverage,genome,1.70692105104
BAM Statistics,HK104,BGI3-RET1a-HK104,Depth of Coverage,genome,1.78623360908
BAM Statistics,HK104,BGI2-RET1-HK104,Depth of Coverage,genome,0.502815800519
BAM Statistics,HK104,BGI1-RET1-HK104,Depth of Coverage,genome,0.604093889061
BAM Statistics,GXW1,MMP-D0A7EAC_1-GXW1,Depth of Coverage,genome,7.3930303671
BAM Statistics,GXW1,MMP-D09NFAC_4-GXW1,Depth of Coverage,genome,3.87983499378
BAM Statistics,GXW1,MMP-C02D1AC_1-GXW1,Depth of Coverage,genome,3.92536302105
BAM Statistics,GXW1,MMP-B00TWAB_3-GXW1,Depth of Coverage,genome,0.555450115315
BAM Statistics,GXW1,MMP-B00B7AB_3-GXW1,Depth of Coverage,genome,8.67745281835
BAM Statistics,GXW1,MMP-7028LAB_5-GXW1,Depth of Coverage,genome,4.99148334179
BAM Statistics,GXW1,BGI3-RET6b-GXW1,Depth of Coverage,genome,23.0873504474
BAM Statistics,GXW1,BGI2-RET6-GXW1,Depth of Coverage,genome,12.6657948668
BAM Statistics,GXW1,BGI1-RET6-GXW1,Depth of Coverage,genome,4.45875612786
BAM Statistics,EG4946,BGI3-RET7a-EG4946,Depth of Coverage,genome,16.9303321295
BAM Statistics,EG4946,BGI2-RET7-EG4946,Depth of Coverage,genome,9.68711665104
BAM Statistics,EG4946,BGI1-RET7-EG4946,Depth of Coverage,genome,10.9753024939
BAM Statistics,EG4725,Uchicago-L001-EG4725,Depth of Coverage,genome,13.1627573314
BAM Statistics,EG4725,BGI3-RET2a-EG4725,Depth of Coverage,genome,8.10181995663
BAM Statistics,EG4725,BGI2-RET2-EG4725,Depth of Coverage,genome,4.85002319507
BAM Statistics,EG4725,BGI1-RET2-EG4725,Depth of Coverage,genome,5.06670669137
BAM Statistics,EG4724,BGI3-RET5a-EG4724,Depth of Coverage,genome,21.4447965183
BAM Statistics,EG4724,BGI2-RET5-EG4724,Depth of Coverage,genome,8.88703076502
BAM Statistics,EG4724,BGI1-RET5-EG4724,Depth of Coverage,genome,10.9459148105
BAM Statistics,EG4349,BGI3-RET6a-EG4349,Depth of Coverage,genome,27.9518087004
BAM Statistics,EG4349,BGI2-RET6-EG4349,Depth of Coverage,genome,10.9528186878
BAM Statistics,EG4349,BGI1-RET6-EG4349,Depth of Coverage,genome,3.08014887283
BAM Statistics,EG4348,Rockman-R096.2-EG4348,Depth of Coverage,genome,29.7588201515
BAM Statistics,EG4347,Rockman-R096.4-EG4347,Depth of Coverage,genome,35.489062201
BAM Statistics,EG4347,BGI3-RET3a-EG4347,Depth of Coverage,genome,21.7619343624
BAM Statistics,EG4347,BGI2-RET3-EG4347,Depth of Coverage,genome,14.029903875
BAM Statistics,EG4347,BGI1-RET3-EG4347,Depth of Coverage,genome,12.9505014743
BAM Statistics,EG3474,BGI2-RET3-EG3474,Depth of Coverage,genome,14.029903875
BAM Statistics,EG3474,BGI1-RET3-EG3474,Depth of Coverage,genome,12.9505014743
BAM Statistics,ED3077,BGI3-RET7a-ED3077,Depth of Coverage,genome,25.1925710247
BAM Statistics,ED3077,BGI2-RET7-ED3077,Depth of Coverage,genome,14.8093300008
BAM Statistics,ED3077,BGI1-RET7-ED3077,Depth of Coverage,genome,16.4751651822
BAM Statistics,ED3073,BGI3-RET4a-ED3073,Depth of Coverage,genome,35.1572105674
BAM Statistics,ED3073,BGI2-RET4-ED3073,Depth of Coverage,genome,12.710219255
BAM Statistics,ED3073,BGI1-RET4-ED3073,Depth of Coverage,genome,14.4454871005
BAM Statistics,ED3072,MMP-D0A7EAC_1-ED3072,Depth of Coverage,genome,6.31791109943
BAM Statistics,ED3072,MMP-D09NFAC_4-ED3072,Depth of Coverage,genome,3.41079128964
BAM Statistics,ED3072,MMP-C02D1AC_1-ED3072,Depth of Coverage,genome,4.54324587837
BAM Statistics,ED3072,MMP-B00B7AB_3-ED3072,Depth of Coverage,genome,9.03549876119
BAM Statistics,ED3072,MMP-7028LAB_5-ED3072,Depth of Coverage,genome,5.70286597482
BAM Statistics,ED3057,MMP-D0A7EAC_1-ED3057,Depth of Coverage,genome,9.66947469777
BAM Statistics,ED3057,MMP-D09NFAC_4-ED3057,Depth of Coverage,genome,5.41291656283
BAM Statistics,ED3057,MMP-C02D1AC_1-ED3057,Depth of Coverage,genome,2.88707601542
BAM Statistics,ED3057,MMP-B00TWAB_3-ED3057,Depth of Coverage,genome,3.9550629003
BAM Statistics,ED3057,MMP-B00B7AB_3-ED3057,Depth of Coverage,genome,5.3753243872
BAM Statistics,ED3057,MMP-7028LAB_5-ED3057,Depth of Coverage,genome,3.10248620847
BAM Statistics,ED3052,MMP-D0A7EAC_1-ED3052,Depth of Coverage,genome,7.93069941756
