BAM Statistics,WN2021,BGI3-RET1b-WN2021,Depth of Coverage,genome,23.8180916872
BAM Statistics,ED3052,MMP-D09NFAC_4-ED3052,Depth of Coverage,genome,4.2252685586
BAM Statistics,ED3052,MMP-C02D1AC_1-ED3052,Depth of Coverage,genome,3.28562005132
BAM Statistics,ED3052,MMP-B00TWAB_3-ED3052,Depth of Coverage,genome,2.88145792569
BAM Statistics,ED3052,MMP-B00B7AB_3-ED3052,Depth of Coverage,genome,6.41998852865
BAM Statistics,ED3052,MMP-7028LAB_5-ED3052,Depth of Coverage,genome,3.97680973714
BAM Statistics,ED3052,BGI3-RET5b-ED3052,Depth of Coverage,genome,30.2775534541
BAM Statistics,ED3052,BGI2-RET5-ED3052,Depth of Coverage,genome,12.7367158385
BAM Statistics,ED3052,BGI1-RET5-ED3052,Depth of Coverage,genome,14.637236598
BAM Statistics,ED3049,MMP-D0A7EAC_1-ED3049,Depth of Coverage,genome,7.58114409749
BAM Statistics,ED3049,MMP-D09NFAC_4-ED3049,Depth of Coverage,genome,4.06396201216
BAM Statistics,ED3049,MMP-C02D1AC_1-ED3049,Depth of Coverage,genome,3.4674690739
BAM Statistics,ED3049,MMP-B00TWAB_3-ED3049,Depth of Coverage,genome,2.37909739128
BAM Statistics,ED3049,MMP-B00B7AB_3-ED3049,Depth of Coverage,genome,7.08646351762
BAM Statistics,ED3049,MMP-7028LAB_5-ED3049,Depth of Coverage,genome,4.107640337
BAM Statistics,ED3049,BGI3-RET1b-ED3049,Depth of Coverage,genome,21.9893698349
BAM Statistics,ED3049,BGI2-RET1-ED3049,Depth of Coverage,genome,12.6610663195
BAM Statistics,ED3049,BGI1-RET1-ED3049,Depth of Coverage,genome,13.5096674972
BAM Statistics,ED3048,BGI3-RET4a-ED3048,Depth of Coverage,genome,31.7513821341
BAM Statistics,ED3048,BGI2-RET4-ED3048,Depth of Coverage,genome,11.865330415
BAM Statistics,ED3048,BGI1-RET4-ED3048,Depth of Coverage,genome,13.2448855553
BAM Statistics,ED3046,BGI3-RET2b-ED3046,Depth of Coverage,genome,24.0364568771
BAM Statistics,ED3046,BGI2-RET2-ED3046,Depth of Coverage,genome,15.7218861608
BAM Statistics,ED3046,BGI1-RET2-ED3046,Depth of Coverage,genome,16.6240141472
BAM Statistics,ED3042,MMP-D0A7EAC_1-ED3042,Depth of Coverage,genome,8.33789064781
BAM Statistics,ED3042,MMP-D09NFAC_4-ED3042,Depth of Coverage,genome,4.5895601638
BAM Statistics,ED3042,MMP-C02D1AC_1-ED3042,Depth of Coverage,genome,3.38902750135
BAM Statistics,ED3042,MMP-B00TWAB_3-ED3042,Depth of Coverage,genome,2.862763397
BAM Statistics,ED3042,MMP-B00B7AB_3-ED3042,Depth of Coverage,genome,6.2469232294
BAM Statistics,ED3042,MMP-7028LAB_5-ED3042,Depth of Coverage,genome,3.79721094987
BAM Statistics,ED3040,MMP-D0A7EAC_1-ED3040,Depth of Coverage,genome,7.34679634181
BAM Statistics,ED3040,MMP-D09NFAC_4-ED3040,Depth of Coverage,genome,3.91968787473
BAM Statistics,ED3040,MMP-C02D1AC_1-ED3040,Depth of Coverage,genome,3.71240186394
BAM Statistics,ED3040,MMP-B00TWAB_3-ED3040,Depth of Coverage,genome,1.238668162
BAM Statistics,ED3040,MMP-B00B7AB_3-ED3040,Depth of Coverage,genome,8.00575313297
BAM Statistics,ED3040,MMP-7028LAB_5-ED3040,Depth of Coverage,genome,4.69192352411
BAM Statistics,ED3040,BGI3-RET7a-ED3040,Depth of Coverage,genome,24.7582133394
BAM Statistics,ED3040,BGI2-RET7-ED3040,Depth of Coverage,genome,15.0421247244
BAM Statistics,ED3040,BGI1-RET7-ED3040,Depth of Coverage,genome,16.7766731404
BAM Statistics,ED3021,MMP-D0A7EAC_1-ED3021,Depth of Coverage,genome,8.09914622422
BAM Statistics,ED3021,MMP-D09NFAC_4-ED3021,Depth of Coverage,genome,4.58303171135
BAM Statistics,ED3021,MMP-C02D1AC_1-ED3021,Depth of Coverage,genome,3.66598230003
BAM Statistics,ED3021,MMP-B00TWAB_3-ED3021,Depth of Coverage,genome,2.74457233738
BAM Statistics,ED3021,MMP-B00B7AB_3-ED3021,Depth of Coverage,genome,6.57186951998
BAM Statistics,ED3021,MMP-7028LAB_5-ED3021,Depth of Coverage,genome,3.74400154214
BAM Statistics,ED3017,Uchicago-L001-ED3017,Depth of Coverage,genome,17.3344101959
BAM Statistics,ED3017_MMP,Uchicago-L001-ED3017_MMP,Depth of Coverage,genome,17.3344101959
BAM Statistics,ED3017_MMP,MMP-D0A7EAC_1-ED3017_MMP,Depth of Coverage,genome,8.7262463831
BAM Statistics,ED3017_MMP,MMP-D09NFAC_4-ED3017_MMP,Depth of Coverage,genome,4.82753424365
BAM Statistics,ED3017_MMP,MMP-C02D1AC_1-ED3017_MMP,Depth of Coverage,genome,3.56939131757
BAM Statistics,ED3017_MMP,MMP-7028LAB_5-ED3017_MMP,Depth of Coverage,genome,4.15794129455
BAM Statistics,ED3017,MMP-D0A7EAC_1-ED3017,Depth of Coverage,genome,8.7262463831
BAM Statistics,ED3017,MMP-D09NFAC_4-ED3017,Depth of Coverage,genome,4.82753424365
BAM Statistics,ED3017,MMP-C02D1AC_1-ED3017,Depth of Coverage,genome,3.56939131757
BAM Statistics,ED3017,MMP-B00TWAB_3-ED3017,Depth of Coverage,genome,2.63281932911
BAM Statistics,ED3017,MMP-B00B7AB_3-ED3017,Depth of Coverage,genome,6.30001076617
BAM Statistics,ED3017,MMP-7028LAB_5-ED3017,Depth of Coverage,genome,4.15794129455
BAM Statistics,ED3017_BGI,BGI3-RET2a-ED3017_BGI,Depth of Coverage,genome,16.8915001546
BAM Statistics,ED3017_BGI,BGI2-RET2-ED3017_BGI,Depth of Coverage,genome,9.56393542331
BAM Statistics,ED3017_BGI,BGI1-RET2-ED3017_BGI,Depth of Coverage,genome,10.353852453
BAM Statistics,ED3017,BGI3-RET2a-ED3017,Depth of Coverage,genome,16.8915001546
BAM Statistics,ED3017,BGI2-RET2-ED3017,Depth of Coverage,genome,9.56393542331
BAM Statistics,ED3017,BGI1-RET2-ED3017,Depth of Coverage,genome,10.353852453
BAM Statistics,ED3012,BGI3-RET6a-ED3012,Depth of Coverage,genome,20.6457507634
BAM Statistics,ED3012,BGI2-RET6-ED3012,Depth of Coverage,genome,8.66024777377
BAM Statistics,ED3012,BGI1-RET6-ED3012,Depth of Coverage,genome,2.49301711406
BAM Statistics,ED3011,BGI3-RET3a-ED3011,Depth of Coverage,genome,22.8935304299
BAM Statistics,ED3011,BGI2-RET3-ED3011,Depth of Coverage,genome,14.6852172111
BAM Statistics,ED3011,BGI1-RET3-ED3011,Depth of Coverage,genome,12.9641734277
BAM Statistics,ED3005,MMP-7028LAB_5-ED3005,Depth of Coverage,genome,3.74400154214
BAM Statistics,ED3005,BGI3-RET5a-ED3005,Depth of Coverage,genome,33.0434659331
BAM Statistics,ED3005,BGI2-RET5-ED3005,Depth of Coverage,genome,16.1794568338
BAM Statistics,ED3005,BGI1-RET5-ED3005,Depth of Coverage,genome,18.2299819195
BAM Statistics,ECA36,Uchicago-L001-ECA36,Depth of Coverage,genome,16.2149306664
BAM Statistics,DL238,Princeton-P-DL238,Depth of Coverage,genome,41.1146181724
BAM Statistics,DL238,Princeton-P-DL238,Depth of Coverage,genome,45.004551295
BAM Statistics,DL238,BGI3-RET1a-DL238,Depth of Coverage,genome,32.0081694626
BAM Statistics,DL238,BGI2-RET1-DL238,Depth of Coverage,genome,11.194582773
BAM Statistics,DL238,BGI1-RET1-DL238,Depth of Coverage,genome,11.2066158302
BAM Statistics,DL226,BGI3-RET2b-DL226,Depth of Coverage,genome,29.2489242784
BAM Statistics,DL226,BGI2-RET2-DL226,Depth of Coverage,genome,24.743264164
BAM Statistics,DL226,BGI1-RET2-DL226,Depth of Coverage,genome,26.7101372698
BAM Statistics,DL200,BGI3-RET4a-DL200,Depth of Coverage,genome,23.4307801115
BAM Statistics,DL200,BGI2-RET4-DL200,Depth of Coverage,genome,6.86680486221
BAM Statistics,DL200,BGI1-RET4-DL200,Depth of Coverage,genome,7.42695361059
BAM Statistics,CX11315,BGI3-RET1b-CX11315,Depth of Coverage,genome,22.7865837363
BAM Statistics,CX11315,BGI2-RET1-CX11315,Depth of Coverage,genome,12.8720656752
BAM Statistics,CX11315,BGI1-RET1-CX11315,Depth of Coverage,genome,14.895741288
BAM Statistics,CX11314,BGI3-RET3b-CX11314,Depth of Coverage,genome,27.0740286013
BAM Statistics,CX11314,BGI2-RET3-CX11314,Depth of Coverage,genome,17.5814560042
BAM Statistics,CX11314,BGI1-RET3-CX11314,Depth of Coverage,genome,15.7196195923
BAM Statistics,CX11307,BGI3-RET5a-CX11307,Depth of Coverage,genome,34.5115317579
BAM Statistics,CX11307,BGI2-RET5-CX11307,Depth of Coverage,genome,17.6993877565
BAM Statistics,CX11307,BGI1-RET5-CX11307,Depth of Coverage,genome,20.2182386922
BAM Statistics,CX11292,BGI3-RET4b-CX11292,Depth of Coverage,genome,20.4054534373
BAM Statistics,CX11292,BGI2-RET4-CX11292,Depth of Coverage,genome,12.0944503433
BAM Statistics,CX11292,BGI1-RET4-CX11292,Depth of Coverage,genome,12.9762152697
BAM Statistics,CX11285,BGI3-RET2a-CX11285,Depth of Coverage,genome,57.5175944543
BAM Statistics,CX11285,BGI2-RET2-CX11285,Depth of Coverage,genome,15.9827304502
BAM Statistics,CX11285,BGI1-RET2-CX11285,Depth of Coverage,genome,17.100744766
BAM Statistics,CX11276,BGI3-RET2b-CX11276,Depth of Coverage,genome,21.9359168847
BAM Statistics,CX11276,BGI2-RET2-CX11276,Depth of Coverage,genome,13.7330392383
BAM Statistics,CX11276,BGI1-RET2-CX11276,Depth of Coverage,genome,14.5937386765
BAM Statistics,CX11271,BGI3-RET7a-CX11271,Depth of Coverage,genome,18.9261348804
BAM Statistics,CX11271,BGI2-RET7-CX11271,Depth of Coverage,genome,11.4381624384
BAM Statistics,CX11271,BGI1-RET7-CX11271,Depth of Coverage,genome,12.9583111473
BAM Statistics,CX11264,BGI3-RET5a-CX11264,Depth of Coverage,genome,29.4390163528
BAM Statistics,CX11264,BGI2-RET5-CX11264,Depth of Coverage,genome,13.6095875252
BAM Statistics,CX11264,BGI1-RET5-CX11264,Depth of Coverage,genome,16.3623615928
BAM Statistics,CX11262,BGI3-RET6a-CX11262,Depth of Coverage,genome,29.9244090732
BAM Statistics,CX11262,BGI2-RET6-CX11262,Depth of Coverage,genome,11.6351997117
BAM Statistics,CX11262,BGI1-RET6-CX11262,Depth of Coverage,genome,3.68425673188
BAM Statistics,CX11254,BGI3-RET3b-CX11254,Depth of Coverage,genome,22.486044753
BAM Statistics,CX11254,BGI2-RET3-CX11254,Depth of Coverage,genome,16.3976290564
BAM Statistics,CX11254,BGI1-RET3-CX11254,Depth of Coverage,genome,13.983364923
BAM Statistics,CB4932,BGI3-RET7b-CB4932,Depth of Coverage,genome,22.3049044606
BAM Statistics,CB4932,BGI2-RET7-CB4932,Depth of Coverage,genome,13.8681417733
BAM Statistics,CB4932,BGI1-RET7-CB4932,Depth of Coverage,genome,15.3951322473
BAM Statistics,CB4858_UK,BGI3-RET3b-CB4858_UK,Depth of Coverage,genome,25.1153964235
BAM Statistics,CB4858_UK,BGI1-RET3-CB4858_UK,Depth of Coverage,genome,14.6803591446
BAM Statistics,CB4858_CGC,BGI3-RET4b-CB4858_CGC,Depth of Coverage,genome,17.4756855419
BAM Statistics,CB4858_CGC,BGI2-RET4-CB4858_CGC,Depth of Coverage,genome,11.5266177714
BAM Statistics,CB4858_CGC,BGI1-RET4-CB4858_CGC,Depth of Coverage,genome,12.9349662573
BAM Statistics,CB4857_UK,BGI3-RET6b-CB4857_UK,Depth of Coverage,genome,23.900258371
BAM Statistics,CB4857_UK,BGI2-RET6-CB4857_UK,Depth of Coverage,genome,11.0291779241
BAM Statistics,CB4857_UK,BGI1-RET6-CB4857_UK,Depth of Coverage,genome,4.17594072401
BAM Statistics,CB4857,Uchicago-L001-CB4857,Depth of Coverage,genome,17.1642982083
BAM Statistics,CB4857_CGC,Uchicago-L001-CB4857_CGC,Depth of Coverage,genome,17.1642982083
BAM Statistics,CB4857_CGC,BGI3-RET1b-CB4857_CGC,Depth of Coverage,genome,25.0415697339
BAM Statistics,CB4857,BGI3-RET6b-CB4857,Depth of Coverage,genome,23.900258371
BAM Statistics,CB4857,BGI3-RET1b-CB4857,Depth of Coverage,genome,25.0415697339
BAM Statistics,CB4857,BGI2-RET6-CB4857,Depth of Coverage,genome,11.0291779241
BAM Statistics,CB4857,BGI1-RET6-CB4857,Depth of Coverage,genome,4.17594072401
BAM Statistics,CB4856,Uchicago-L001-CB4856,Depth of Coverage,genome,14.3091967773
BAM Statistics,CB4856,Rockman-R106.3-CB4856,Depth of Coverage,genome,66.8921751814
BAM Statistics,CB4856,Princeton-P-CB4856,Depth of Coverage,genome,31.8928216
BAM Statistics,CB4856,MMP-62GECAA_1-CB4856,Depth of Coverage,genome,30.8030867715
BAM Statistics,CB4856_CGC,Princeton-P-CB4856_CGC,Depth of Coverage,genome,35.6998869667
BAM Statistics,CB4856_CGC,Princeton-P-CB4856_CGC,Depth of Coverage,genome,32.0603569571
BAM Statistics,CB4856_CGC,BGI3-RET1a-CB4856_CGC,Depth of Coverage,genome,36.89363865
BAM Statistics,CB4856_CGC,BGI2-RET1-CB4856_CGC,Depth of Coverage,genome,9.64223158233
BAM Statistics,CB4856_CGC,BGI1-RET1-CB4856_CGC,Depth of Coverage,genome,11.5684897198
BAM Statistics,CB4856_CGC_3,Uchicago-L001-CB4856_CGC_3,Depth of Coverage,genome,14.3091967773
BAM Statistics,CB4856,BGI3-RET1a-CB4856,Depth of Coverage,genome,35.6897260078
BAM Statistics,CB4856,BGI2-RET1-CB4856,Depth of Coverage,genome,9.64223158233
BAM Statistics,CB4856,BGI1-RET1-CB4856,Depth of Coverage,genome,11.5684897198
BAM Statistics,CB4855_UK,BGI3-RET4b-CB4855_UK,Depth of Coverage,genome,15.5928091886
BAM Statistics,CB4855_UK,BGI2-RET4-CB4855_UK,Depth of Coverage,genome,10.1796023471
BAM Statistics,CB4855_UK,BGI1-RET4-CB4855_UK,Depth of Coverage,genome,11.4443551225
BAM Statistics,CB4855_CGC,BGI3-RET5b-CB4855_CGC,Depth of Coverage,genome,21.4066604305
BAM Statistics,CB4855_CGC,BGI2-RET5-CB4855_CGC,Depth of Coverage,genome,9.92992787726
BAM Statistics,CB4855_CGC,BGI1-RET5-CB4855_CGC,Depth of Coverage,genome,11.1902178641
BAM Statistics,CB4854,MMP-D0A7EAC_1-CB4854,Depth of Coverage,genome,9.9020650766
BAM Statistics,CB4854,MMP-D09NFAC_4-CB4854,Depth of Coverage,genome,5.32119822507
BAM Statistics,CB4854,MMP-C02D1AC_1-CB4854,Depth of Coverage,genome,2.34108520855
BAM Statistics,CB4854,MMP-B00TWAB_3-CB4854,Depth of Coverage,genome,4.71763119708
BAM Statistics,CB4854,MMP-B00B7AB_3-CB4854,Depth of Coverage,genome,4.6054270409
BAM Statistics,CB4854,MMP-7028LAB_5-CB4854,Depth of Coverage,genome,3.03950339189
BAM Statistics,CB4854,BGI3-RET7a-CB4854,Depth of Coverage,genome,19.50118191
BAM Statistics,CB4854,BGI2-RET7-CB4854,Depth of Coverage,genome,10.4367992925
BAM Statistics,CB4854,BGI1-RET7-CB4854,Depth of Coverage,genome,13.4563225277
BAM Statistics,CB4853_UK,BGI3-RET3a-CB4853_UK,Depth of Coverage,genome,23.7029794997
BAM Statistics,CB4853_UK,BGI2-RET3-CB4853_UK,Depth of Coverage,genome,12.3103104179
BAM Statistics,CB4853_UK,BGI1-RET3-CB4853_UK,Depth of Coverage,genome,10.3440012669
BAM Statistics,CB4853,MMP-D0A7EAC_1-CB4853,Depth of Coverage,genome,8.00485972171
BAM Statistics,CB4853,MMP-D09NFAC_4-CB4853,Depth of Coverage,genome,4.43020619516
BAM Statistics,CB4853,MMP-C02D1AC_1-CB4853,Depth of Coverage,genome,3.41514088236
BAM Statistics,CB4853,MMP-B00TWAB_3-CB4853,Depth of Coverage,genome,2.61999430012
BAM Statistics,CB4853,MMP-B00B7AB_3-CB4853,Depth of Coverage,genome,6.6746124831
BAM Statistics,CB4853,MMP-7028LAB_5-CB4853,Depth of Coverage,genome,3.77577769492
BAM Statistics,CB4853_CGC,BGI3-RET6a-CB4853_CGC,Depth of Coverage,genome,30.4909993529
BAM Statistics,CB4853_CGC,BGI2-RET6-CB4853_CGC,Depth of Coverage,genome,12.0788643617
BAM Statistics,CB4853_CGC,BGI1-RET6-CB4853_CGC,Depth of Coverage,genome,3.69258267629
BAM Statistics,CB4853,BGI3-RET6a-CB4853,Depth of Coverage,genome,30.4909993529
BAM Statistics,CB4853,BGI3-RET3a-CB4853,Depth of Coverage,genome,23.7029794997
BAM Statistics,CB4853,BGI2-RET6-CB4853,Depth of Coverage,genome,12.0788643617
BAM Statistics,CB4853,BGI1-RET3-CB4853,Depth of Coverage,genome,10.3440012669
BAM Statistics,CB4852,BGI3-RET1b-CB4852,Depth of Coverage,genome,34.0456199341
BAM Statistics,CB4852,BGI2-RET4-CB4852,Depth of Coverage,genome,44.45783358
BAM Statistics,CB4852,BGI2-RET1-CB4852,Depth of Coverage,genome,19.8933031808
BAM Statistics,CB4852,BGI1-RET4-CB4852,Depth of Coverage,genome,48.0329931972
BAM Statistics,CB4852,BGI1-RET1-CB4852,Depth of Coverage,genome,20.2698283389
BAM Statistics,CB4851_UK,BGI3-RET5b-CB4851_UK,Depth of Coverage,genome,21.2797778235
BAM Statistics,CB4851_UK,BGI2-RET5-CB4851_UK,Depth of Coverage,genome,11.5975161777
BAM Statistics,CB4851_UK,BGI1-RET5-CB4851_UK,Depth of Coverage,genome,12.917201396
BAM Statistics,CB4851_CGC,BGI3-RET3b-CB4851_CGC,Depth of Coverage,genome,28.496863488
BAM Statistics,CB4851_CGC,BGI2-RET3-CB4851_CGC,Depth of Coverage,genome,19.3826933424
BAM Statistics,CB4851_CGC,BGI1-RET3-CB4851_CGC,Depth of Coverage,genome,17.7051642625
BAM Statistics,BRC20067,Uchicago-L002-BRC20067,Depth of Coverage,genome,14.6521655613
BAM Statistics,AF16,Princeton-P-AF16,Depth of Coverage,genome,6.00517145889
BAM Statistics,AF16,Princeton-P-AF16,Depth of Coverage,genome,2.32328316379
BAM Statistics,AF16,BGI3-RET1a-AF16,Depth of Coverage,genome,32.2576776586
BAM Statistics,AF16,BGI2-RET1-AF16,Depth of Coverage,genome,0.614594076419
BAM Statistics,AF16,BGI1-RET1-AF16,Depth of Coverage,genome,0.6332545626
BAM Statistics,AB4,MMP-D0A7EAC_1-AB4,Depth of Coverage,genome,6.54019071838
BAM Statistics,AB4,MMP-D09NFAC_4-AB4,Depth of Coverage,genome,3.48667545663
BAM Statistics,AB4,MMP-C02D1AC_1-AB4,Depth of Coverage,genome,3.82199688271
BAM Statistics,AB4,MMP-B00B7AB_3-AB4,Depth of Coverage,genome,7.88232946958
BAM Statistics,AB4,MMP-7028LAB_5-AB4,Depth of Coverage,genome,4.79885418363
BAM Statistics,AB4,BGI3-RET5b-AB4,Depth of Coverage,genome,21.4066604305
BAM Statistics,AB4,BGI3-RET4b-AB4,Depth of Coverage,genome,17.4756855419
BAM Statistics,AB4,BGI3-RET2a-AB4,Depth of Coverage,genome,26.0803596492
BAM Statistics,AB4,BGI2-RET5-AB4,Depth of Coverage,genome,9.92992787726
BAM Statistics,AB4,BGI2-RET4-AB4,Depth of Coverage,genome,11.5266177714
BAM Statistics,AB4,BGI2-RET2-AB4,Depth of Coverage,genome,16.004991963
BAM Statistics,AB4,BGI1-RET5-AB4,Depth of Coverage,genome,11.1902178641
BAM Statistics,AB4,BGI1-RET4-AB4,Depth of Coverage,genome,12.9349662573
BAM Statistics,AB4,BGI1-RET2-AB4,Depth of Coverage,genome,16.7426967192
BAM Statistics,AB3,MMP-D0A7EAC_1-AB3,Depth of Coverage,genome,6.54019071838
BAM Statistics,AB3,MMP-D09NFAC_4-AB3,Depth of Coverage,genome,3.48667545663
BAM Statistics,AB3,MMP-C02D1AC_1-AB3,Depth of Coverage,genome,3.82199688271
BAM Statistics,AB3,MMP-B00TWAB_3-AB3,Depth of Coverage,genome,1.14547020189
BAM Statistics,AB3,MMP-B00B7AB_3-AB3,Depth of Coverage,genome,7.88232946958
BAM Statistics,AB3,MMP-7028LAB_5-AB3,Depth of Coverage,genome,4.79885418363
BAM Statistics,AB2,Rockman-R999.1-AB2,Depth of Coverage,genome,55.7001460248
BAM Statistics,AB1,MMP-D0A7EAC_1-AB1,Depth of Coverage,genome,7.84162670271
BAM Statistics,AB1,MMP-D09NFAC_4-AB1,Depth of Coverage,genome,4.34307060236
BAM Statistics,AB1,MMP-C02D1AC_1-AB1,Depth of Coverage,genome,3.62151693927
BAM Statistics,AB1,MMP-B00TWAB_3-AB1,Depth of Coverage,genome,2.52055001954
BAM Statistics,AB1,MMP-B00B7AB_3-AB1,Depth of Coverage,genome,6.61563952225
BAM Statistics,AB1,MMP-7028LAB_5-AB1,Depth of Coverage,genome,4.18084595538
BAM Statistics,AB1,BGI3-RET2b-AB1,Depth of Coverage,genome,32.4691164558
BAM Statistics,AB1,BGI2-RET2-AB1,Depth of Coverage,genome,18.567037479
BAM Statistics,AB1,BGI1-RET2-AB1,Depth of Coverage,genome,19.3825142354
BAM Statistics,A6330,Rockman-R999.1-A6330,Depth of Coverage,genome,55.1014508737