AB1,01 JAN 1983,-34.93,138.6,Donald L Riddle,,"Adelaide, Australia",D. Riddle,soil under rotting vegetation
JU856,03 Oct 2005,48.46,7.461,Marie-Anne Felix,Agricultural land,"Obernai, France",Marie-Anne Felix,compost heap
JU857,03 Oct 2005,48.46,7.461,Marie-Anne Felix,Agricultural land,"Obernai, France",Marie-Anne Felix,compost heap
JU858,03 Oct 2005,48.46,7.461,Marie-Anne Felix,Agricultural land,"Obernai, France",Marie-Anne Felix,compost heap
JU1026,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1027,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1028,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1029,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1030,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1031,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1032,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1033,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1034,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1035,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1036,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1037,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, plum"
JU1039,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, pear"
JU1040,15 Oct 2006,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, pear"
JU1088,14 Mar 2007,34.7613,138.015,Marie-Anne Felix,Botanical garden zoo,"Kakegawa, Japan",Marie-Anne Felix,soil
JU1171,01 Apr 2007,-36.82,-72.99,Marie-Anne Felix,Urban garden,"Concepcion, Chile",,compost heap
JU1172,01 Apr 2007,-36.87,-73.04,Marie-Anne Felix,Urban garden,"Concepcion, Chile",,compost heap
JU1200,01 Aug 2007,55.577,-4.6,Antony Page,Rural garden,"Dundonald, Great Britain",Tony Page,compost heap
JU1204,11 Sep 2007,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",M&B Felix,"rotting fruit, plum"
JU1206,11 Sep 2007,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",M&B Felix,"rotting fruit, plum"
JU1207,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1208,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1209,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1210,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1211,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1212,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1213,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"rotting fruit, apple"
JU1214,24 Sep 2007,48.71,-3.81,Marie-Anne Felix,Rural garden,"Primel Tregastel, France",Marie-Anne Felix,"live mollusk, Helix aspersa"
JU1218,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1219,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1220,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1221,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1222,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1223,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1224,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1225,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1226,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1227,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1228,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1229,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1230,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1231,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,
JU1232,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1233,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1234,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1235,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1236,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1237,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1238,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1239,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1240,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1241,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1242,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"live mollusk, slug"
JU1243,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"live mollusk, slug"
JU1244,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"live mollusk, slug"
JU1245,14 Oct 2007,49.1269,1.9595,Marie-Anne Felix,Rural garden,"Santeuil, France",Marie-Anne Felix,"live mollusk, slug"
JU1246,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1247,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1248,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1249,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1250,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1251,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1252,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1253,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1255,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1256,14 Oct 2007,49.1262,1.96152,Marie-Anne Felix,Agricultural land,"Santeuil, France",Marie-Anne Felix,"rotting fruit, apple"
JU1395,01 Mar 2008,47.2199,0.04619,Marie-Anne Felix,,"Saut-aux-Loups, France",Marie-Anne Felix,compost heap
JU1400,01 Mar 2008,37.3845,-5.988,Marie-Anne Felix,Rural garden,"Sevilla, Spain",Marie-Anne Felix,"rotting fruit, orange"
JU1401,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1402,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1403,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1404,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1405,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1406,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1407,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1408,31 Mar 2008,37.4721,-5.6331,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, Rumina decollata"
JU1409,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"rotting fruit, Opuntia ficus-indica"
JU1410,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"dead mollusk, snail"
JU1411,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, snail"
JU1412,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, snail"
JU1413,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, snail"
JU1414,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, snail"
JU1415,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live mollusk, snail"
JU1416,31 Mar 2008,37.468,-5.637,Marie-Anne Felix,Rural garden,"Carmona, Spain",Marie-Anne Felix,"live arthropod, isopod"
JU1440,09 Jun 2008,41.4131,2.15231,Marie-Anne Felix,Urban garden,"Barcelona, Spain",Marie-Anne Felix,"rotting fruit, palm"
JU1441,09 Jun 2008,41.4131,2.15231,Marie-Anne Felix,Urban garden,"Barcelona, Spain",Marie-Anne Felix,"rotting fruit, palm"
JU1442,09 Jun 2008,41.4131,2.15231,Marie-Anne Felix,Urban garden,"Barcelona, Spain",Marie-Anne Felix,"rotting fruit, palm"
JU1482,02 Aug 2008,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting leaves, Tamus communis"
JU1484,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1485,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1486,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1487,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1488,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1489,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1490,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1491,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1492,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1493,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1494,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1495,17 Aug 2008,46.6386,1.0504,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1511,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1512,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1514,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1515,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1516,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1517,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1518,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1519,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1520,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1521,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1522,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1523,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1524,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1525,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1526,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1527,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1530,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1531,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1532,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1534,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1535,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1536,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1537,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1538,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1539,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1540,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1541,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1543,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1544,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1545,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1546,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1547,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1548,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1549,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1550,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1552,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1553,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1554,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1555,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1557,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1558,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1559,09 Sep 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1563,09 Sep 2008,48.7006,2.1804,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1566,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1567,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1568,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1569,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1570,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1571,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1572,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1573,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1574,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1575,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1576,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1577,05 Oct 2008,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1580,06 Oct 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1581,23 Oct 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
