AB1,01 JAN 1983,-34.93,138.6,Donald L Riddle,,"Adelaide, Australia",D. Riddle,soil under rotting vegetation
JU1582,23 Oct 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1583,23 Oct 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1586,03 Nov 2008,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, grape"
JU1587,03 Nov 2008,46.63,1.06,Marie-Anne Felix,Rural garden,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, grape"
JU1615,,,,NA,,,,
JU1652,01 JAN 2009,-34.86,-56.19,NA,Urban garden,"Montevideo, Uruguay",,compost heap
JU1654,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1655,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1656,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1657,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1658,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1659,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1660,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1661,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1662,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1663,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1664,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1665,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1666,14 Jul 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting fruit, Prunus spinosa"
JU1762,16 Aug 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1770,16 Aug 2009,48.705,-3.7952,Marie-Anne Felix,Wet shrubland,"Sainte-Barbe, France",Marie-Anne Felix,"rotting stem, Pteridium aquilinum"
JU1785,24 Sep 2009,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1786,24 Sep 2009,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1787,24 Sep 2009,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"rotting stem, Petasites hybridus"
JU1790,21 Sep 2009,48.7006,2.1804,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1792,27 Sep 2009,46.639,1.05084,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting stem, Arum maculata"
JU1793,10 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1807,23 Oct 2008,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1808,14 Oct 2009,48.8092,2.3862,Marie-Anne Felix,Urban garden,"Ivry-sur-Seine, France",Marie-Anne Felix,"live mollusk, Helix aspersa"
JU1893,05 Nov 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1896,02 Jan 2010,37.9997,23.7497,Lois Tang,Urban garden,"Athens, Greece",Michalis Barkoulas,"rotting fruit, olive"
JU1918,10 Oct 2009,49.12,11.951,Fabien Duveau,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1919,10 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1920,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1921,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1922,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1923,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1924,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1925,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1926,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1927,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1928,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1929,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1930,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1931,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1932,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1933,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1934,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1935,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1936,25 Oct 2009,49.12,11.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU1937,07 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1938,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1939,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1940,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1941,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1942,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1943,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1944,09 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1945,12 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1946,12 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1947,15 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1948,15 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1949,15 Oct 2009,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU1960,01 JAN 2009,34.1,-118.13,John DeModena,Urban garden,"Altadena, USA",John Demodena,compost heap
JU2001,17 Sep 2010,-20.9895,55.3867,Tony Belicard,Forest,"Dos d'ane, La Reunion",Tony Belicard,rotting flower
JU2007,16 Oct 2010,50.7608,-1.32413,Michalis Barkoulas,Rural garden,"Cowes, United Kingdom",Michalis Barkoulas,"rotting fruit, apple"
JU2009,11 Oct 2010,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU2013,08 Nov 2010,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU2014,08 Nov 2010,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU2016,01 Nov 2010,37.755,-122.463,Marie-Anne Felix,Urban garden,"San Francisco, USA",Christopher Nelson,"rotting fruit, pumpkin"
JU2017,01 Nov 2010,37.755,-122.463,Marie-Anne Felix,Urban garden,"San Francisco, USA",Christopher Nelson,"rotting root, sweet potato"
JU2102,08 Nov 2010,48.7015,2.1725,Marie-Anne Felix,Rural garden,"Orsay, France",Marie-Anne Felix,"rotting fruit, apple"
JU2104,25 Oct 2009,49.121,1.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,rotting stem Dipsacus fullonum
JU2106,10 Jul 2011,43.06,0.24,Marie-Anne Felix,Rural garden,"Frechendets, France",Marie-Anne Felix,compost
JU2131,09 Aug 2011,48.0498,-4.705,Marie-Anne Felix,Wet shrubland,"Baie des Trepasses, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU2132,09 Aug 2011,48.0498,-4.705,Marie-Anne Felix,Wet shrubland,"Baie des Trepasses, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
JU2139,23 Oct 2011,46.639,1.05084,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, acorns"
JU2140,23 Oct 2011,46.639,1.05084,Marie-Anne Felix,Forest,"Le Blanc, France",Marie-Anne Felix,"live mollusk, slug"
JU2141,23 Oct 2011,46.6293,1.0512,Marie-Anne Felix,Agricultural land,"Le Blanc, France",Marie-Anne Felix,"rotting fruit, walnut"
JU2151,31 Oct 2011,49.121,1.951,Marie-Anne Felix,Forest,"Santeuil, France",Marie-Anne Felix,"rotting stem, Heracleum sphondylium"
KR314,01 May 1984,49.28,-123.13,NA,Urban garden,"Vancouver, Canada",F. Dill,decaying avocado
LKC34,17 Jun 2005,-18,46,NA,,Madagascar,V. Stowell,"rotting seed, Dypsis baronii"
LSJ1,01 JAN 1951,51.46,-2.6,Warwick L. Nicholas,Urban garden,"Bristol, Great Britain",W. Nicholas,mushroom compost
LSJ2,,,,NA,,,,
MY1,01 Jul 2007,52.54,7.31,Hinrich Schulenburg,Urban garden,"Lingen, Germany",H. Schulenburg,compost heap
MY2,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY3,,,,NA,,,,
MY4,,,,NA,,,,
MY5,,,,NA,,,,
MY6,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY7,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY8,,,,NA,,,,
MY9,,,,NA,,,,
MY10,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY11,,,,NA,,,,
MY12,,,,NA,,,,
MY13,,,,NA,,,,
MY14,01 Jul 2007,51.93,7.57,Hinrich Schulenburg,Urban garden,"Mecklenbeck, Germany",H. Schulenburg,compost heap
MY15,01 Jul 2007,51.93,7.57,Hinrich Schulenburg,Urban garden,"Mecklenbeck, Germany",H. Schulenburg,compost heap
MY16,01 Jul 2007,51.93,7.57,Hinrich Schulenburg,Urban garden,"Mecklenbeck, Germany",H. Schulenburg,compost heap
MY17,,,,NA,,,,
MY18,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY19,,,,NA,,,,
MY20,,,,NA,,,,
MY21,,,,NA,,,,
MY22,,,,NA,,,,
MY23,01 Jul 2007,51.96,7.53,Hinrich Schulenburg,Urban garden,"Roxel, Germany",H. Schulenburg,compost heap
MY313,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY314,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY315,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY316,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY317,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY318,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY319,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY320,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY321,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY322,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY323,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY324,11 May 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,from fruits: rotting apple compost
MY340,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,upper/new layer of a compost heap
MY341,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY342,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY343,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY344,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY345,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY346,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY347,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY348,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,upper/new layer of a compost heap
MY349,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY350,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY351,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY363,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY364,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY365,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY366,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY367,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY368,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY369,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY370,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY371,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,middle layer of a compost heap
MY372,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY373,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,upper/new layer of a compost heap
MY374,11 Jul 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,lower/old layer of a compost heap
MY375,20 Oct 2010,54.3495,10.1182,Hinrich Schulenburg,,"botanical garden, Kiel, Schleswig-Holstein, Germany",Hinrich Schulenburg,compost heap
MY379,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY380,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY381,13 Oct 2010,51.9521,7.5998,Hinrich Schulenburg,,"farming museum in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY382,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY383,13 Oct 2010,51.9521,7.5998,Hinrich Schulenburg,,"farming museum in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY384,13 Oct 2010,51.9516,7.54,Hinrich Schulenburg,,"private garden in Muenster, Nordrhein-Westfalen, Germany",Hinrich Schulenburg,upper/new layer of a compost heap
MY385,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY386,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY387,13 Oct 2010,51.9648,7.611,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY388,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY389,13 Oct 2010,51.9648,7.611,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY390,13 Oct 2010,51.9655,7.6092,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY391,13 Oct 2010,51.9648,7.611,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
MY392,13 Oct 2010,51.9648,7.611,Hinrich Schulenburg,,"botanical garden in Muenster, Nordhrein-Westfalen, Germany",Hinrich Schulenburg,rotten apple
